name,cusip,twitter,tweet_date,tweet_text
AMAZON COM INC,023135106,amazonnews,2024-09-25 01:49:31.783890,"Hey @amazonnews Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
CHIPOTLE MEXICAN GRILL INC,169656105,ChipotleOfical,2024-09-26 01:47:38.349729,"Hey @ChipotleOfical Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000005.txt'}"
ALPHABET INC,02079K107,Alphabetlnc,2024-09-27 01:48:31.100363,"Hey @Alphabetlnc Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt
 'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
ALPHABET INC,02079K305,Alphabetlnc,2024-09-27 01:48:31.100363,"Hey @Alphabetlnc Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt
 'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
PALO ALTO NETWORKS INC,697435105,PaloAltoNtwks,2024-09-28 01:47:32.565418,"Hey @PaloAltoNtwks Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
CITIGROUP INC,172967424,AskCiti,2024-09-29 01:55:32.495671,"Hey @AskCiti Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
BANK AMERICA CORP,060505104,BankofAmerica,2024-09-30 01:51:53.567001,"Hey @BankofAmerica Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
COINBASE GLOBAL INC,19260Q107,CoinbaseSupport,2024-10-01 01:57:32.603891,"Hey @CoinbaseSupport Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
ADOBE INC,00724F101,AdobeCare,2024-10-02 01:48:04.617215,"Hey @AdobeCare Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
PAYPAL HLDGS INC,70450Y103,PayPalNews,2024-10-03 01:48:22.030329,"Hey @PayPalNews Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
SELECT SECTOR SPDR TR,81369Y100,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y209,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y308,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y407,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y506,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y605,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y704,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y803,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y852,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y860,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SELECT SECTOR SPDR TR,81369Y886,SectorSPDRs,2024-10-04 01:48:51.467140,"Hey @SectorSPDRs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
ALIBABA GROUP HLDG LTD,01609W102,AlibabaGroup,2024-10-05 01:46:45.019582,"Hey @AlibabaGroup Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
EXXON MOBIL CORP,30231G102,XOM_Chemical,2024-10-06 01:55:14.935939,"Hey @XOM_Chemical Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
INTEL CORP,458140100,IntelSupport,2024-10-07 01:51:49.879586,"Hey @IntelSupport Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
CROWDSTRIKE HLDGS INC,22788C105,CrowdStrike,2024-10-08 01:48:45.390604,"Hey @CrowdStrike Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt'}"
SPDR DOW JONES INDL AVERAGE,78467X109,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR GOLD TR,78463V107,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A359,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A367,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A383,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A409,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A508,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A581,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A607,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A656,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A664,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A698,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A714,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A722,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A755,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A763,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A771,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A789,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A797,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A847,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A854,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
SPDR SER TR,78464A870,StateStreetETFs,2024-10-09 01:47:41.059538,"Hey @StateStreetETFs Did you know that on 2024-06-30 the following hedge funds reported a short against you? Check these link(s): 

    {'CAPITAL FUND MANAGEMENT': 'https://www.sec.gov/Archives/edgar/data/1323645/0001323645-24-000003.txt
 'CITADEL ADVISORS LLC': 'https://www.sec.gov/Archives/edgar/data/1423053/0000950123-24-005615.txt'}"
